audio_path,gt,pipe1_top1,pipe1_top1_score,pipe1_top1_correct,pipe1_top3_correct,pipe1_mrr,pipe2_top1,pipe2_top1_score,pipe2_top1_correct,pipe2_top3_correct,pipe2_mrr,pipe3_top1,pipe3_top1_score,pipe3_top1_correct,pipe3_top3_correct,pipe3_mrr
/home/alex/Documents/KNN/all-datasets/anger_505-532_0530_jenie.wav,anger,surprised,0.13912729918956757,False,False,0.16666666666666666,anger,0.8319321274757385,True,True,1.0,anger,0.9988059997558594,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_505-532_0531_jenie.wav,anger,surprised,0.13485795259475708,False,False,0.16666666666666666,anger,0.7592251896858215,True,True,1.0,anger,0.9986995458602905,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_505-532_0532_jenie.wav,anger,surprised,0.13567666709423065,False,False,0.16666666666666666,anger,0.9944532513618469,True,True,1.0,anger,0.9188839197158813,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_57-84_0057_bea.wav,anger,surprised,0.13145291805267334,False,False,0.25,anger,0.9990876913070679,True,True,1.0,surprised,0.9986804127693176,False,False,0.2
/home/alex/Documents/KNN/all-datasets/anger_57-84_0057_jenie.wav,anger,surprised,0.13523434102535248,False,False,0.16666666666666666,anger,0.9999121427536011,True,True,1.0,anger,0.9975293278694153,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_57-84_0057_sam.wav,anger,surprised,0.1351526975631714,False,False,0.16666666666666666,anger,0.9978094696998596,True,True,1.0,fearful,0.9442217946052551,False,False,0.25
/home/alex/Documents/KNN/all-datasets/anger_57-84_0058_bea.wav,anger,surprised,0.13135682046413422,False,False,0.16666666666666666,anger,0.9650158882141113,True,True,1.0,anger,0.8372808694839478,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_57-84_0058_jenie.wav,anger,surprised,0.13279582560062408,False,True,0.3333333333333333,anger,0.9890099167823792,True,True,1.0,fearful,0.9327189922332764,False,False,0.25
/home/alex/Documents/KNN/all-datasets/anger_57-84_0058_sam.wav,anger,surprised,0.13537977635860443,False,False,0.16666666666666666,anger,0.9394727945327759,True,True,1.0,anger,0.9610694050788879,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_57-84_0059_bea.wav,anger,surprised,0.1339295357465744,False,False,0.16666666666666666,anger,0.8781158328056335,True,True,1.0,happy,0.8338543176651001,False,True,0.5
/home/alex/Documents/KNN/all-datasets/anger_57-84_0059_jenie.wav,anger,surprised,0.13506555557250977,False,False,0.16666666666666666,anger,0.9997523427009583,True,True,1.0,anger,0.997548520565033,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_57-84_0059_sam.wav,anger,surprised,0.13615655899047852,False,False,0.16666666666666666,anger,0.915458083152771,True,True,1.0,anger,0.9859948754310608,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_57-84_0060_bea.wav,anger,surprised,0.13455617427825928,False,False,0.16666666666666666,anger,0.9382994174957275,True,True,1.0,anger,0.9803146123886108,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_57-84_0060_jenie.wav,anger,surprised,0.13576263189315796,False,False,0.16666666666666666,anger,0.9998489618301392,True,True,1.0,anger,0.9987665414810181,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_57-84_0060_sam.wav,anger,surprised,0.13571111857891083,False,False,0.2,anger,0.9918038845062256,True,True,1.0,anger,0.9987027645111084,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_57-84_0061_bea.wav,anger,surprised,0.13180279731750488,False,False,0.2,anger,0.9848178029060364,True,True,1.0,happy,0.99024498462677,False,True,0.5
/home/alex/Documents/KNN/all-datasets/anger_57-84_0061_jenie.wav,anger,surprised,0.13406144082546234,False,False,0.25,anger,0.9989743232727051,True,True,1.0,happy,0.5283365845680237,False,True,0.5
/home/alex/Documents/KNN/all-datasets/anger_57-84_0061_sam.wav,anger,surprised,0.13532836735248566,False,False,0.16666666666666666,anger,0.9799623489379883,True,True,1.0,anger,0.8601597547531128,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_57-84_0062_bea.wav,anger,surprised,0.13510487973690033,False,False,0.16666666666666666,anger,0.9852744340896606,True,True,1.0,anger,0.9970906972885132,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_57-84_0062_jenie.wav,anger,surprised,0.13556808233261108,False,False,0.16666666666666666,anger,0.9999532699584961,True,True,1.0,fearful,0.9993767142295837,False,True,0.5
/home/alex/Documents/KNN/all-datasets/anger_57-84_0062_sam.wav,anger,surprised,0.13707514107227325,False,False,0.16666666666666666,anger,0.9839856028556824,True,True,1.0,anger,0.9930114150047302,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_57-84_0063_bea.wav,anger,surprised,0.135422483086586,False,False,0.2,anger,0.9918351173400879,True,True,1.0,anger,0.9972750544548035,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_57-84_0063_jenie.wav,anger,surprised,0.13565319776535034,False,False,0.16666666666666666,anger,0.9990804195404053,True,True,1.0,anger,0.9979370832443237,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_57-84_0063_sam.wav,anger,surprised,0.13558252155780792,False,False,0.2,anger,0.9897286891937256,True,True,1.0,anger,0.9952042102813721,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_57-84_0064_bea.wav,anger,surprised,0.135061115026474,False,False,0.16666666666666666,anger,0.9967652559280396,True,True,1.0,anger,0.9928067922592163,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_57-84_0064_jenie.wav,anger,surprised,0.1354854255914688,False,False,0.2,anger,0.9958194494247437,True,True,1.0,surprised,0.9848222732543945,False,False,0.25
/home/alex/Documents/KNN/all-datasets/anger_57-84_0064_sam.wav,anger,surprised,0.13701167702674866,False,False,0.16666666666666666,anger,0.9854187965393066,True,True,1.0,anger,0.9985848665237427,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_57-84_0065_bea.wav,anger,surprised,0.13278794288635254,False,False,0.16666666666666666,anger,0.9957335591316223,True,True,1.0,anger,0.9873846769332886,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_57-84_0065_jenie.wav,anger,surprised,0.13323481380939484,False,False,0.16666666666666666,anger,0.9961642026901245,True,True,1.0,anger,0.992416501045227,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_57-84_0065_sam.wav,anger,surprised,0.1330380141735077,False,False,0.16666666666666666,anger,0.9926277995109558,True,True,1.0,anger,0.9990682005882263,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_57-84_0066_bea.wav,anger,surprised,0.13429223001003265,False,False,0.14285714285714285,anger,0.9985581040382385,True,True,1.0,anger,0.9978770017623901,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_57-84_0066_jenie.wav,anger,surprised,0.1365128606557846,False,False,0.16666666666666666,anger,0.9988080263137817,True,True,1.0,anger,0.9991881251335144,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_57-84_0066_sam.wav,anger,surprised,0.13658002018928528,False,False,0.16666666666666666,anger,0.9815706610679626,True,True,1.0,anger,0.9986124038696289,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_57-84_0067_bea.wav,anger,surprised,0.1315365582704544,False,False,0.2,anger,0.9983892440795898,True,True,1.0,fearful,0.9771199226379395,False,False,0.2
/home/alex/Documents/KNN/all-datasets/anger_57-84_0067_jenie.wav,anger,surprised,0.134694442152977,False,False,0.25,anger,0.9978278279304504,True,True,1.0,anger,0.9984018206596375,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_57-84_0067_sam.wav,anger,surprised,0.13568411767482758,False,False,0.2,anger,0.9279530048370361,True,True,1.0,fearful,0.9978305697441101,False,True,0.5
/home/alex/Documents/KNN/all-datasets/anger_57-84_0068_bea.wav,anger,surprised,0.13514114916324615,False,False,0.16666666666666666,anger,0.9674857258796692,True,True,1.0,fearful,0.9976447224617004,False,True,0.3333333333333333
/home/alex/Documents/KNN/all-datasets/anger_57-84_0068_jenie.wav,anger,surprised,0.1373182088136673,False,False,0.16666666666666666,anger,0.9788405895233154,True,True,1.0,anger,0.9966717958450317,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_57-84_0068_sam.wav,anger,surprised,0.1367817521095276,False,False,0.16666666666666666,anger,0.7602983117103577,True,True,1.0,anger,0.9977643489837646,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_57-84_0069_bea.wav,anger,surprised,0.13262473046779633,False,False,0.16666666666666666,anger,0.9838868975639343,True,True,1.0,fearful,0.9810001850128174,False,True,0.5
/home/alex/Documents/KNN/all-datasets/anger_57-84_0069_jenie.wav,anger,surprised,0.13672390580177307,False,False,0.16666666666666666,anger,0.995882511138916,True,True,1.0,anger,0.9984663724899292,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_57-84_0069_sam.wav,anger,surprised,0.1351647824048996,False,False,0.16666666666666666,anger,0.9551122784614563,True,True,1.0,anger,0.9981377124786377,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_57-84_0070_bea.wav,anger,surprised,0.13565440475940704,False,True,0.3333333333333333,anger,0.9991905093193054,True,True,1.0,happy,0.957085132598877,False,True,0.3333333333333333
/home/alex/Documents/KNN/all-datasets/anger_57-84_0070_jenie.wav,anger,surprised,0.13646262884140015,False,False,0.16666666666666666,anger,0.9997075200080872,True,True,1.0,anger,0.9987668991088867,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_57-84_0070_sam.wav,anger,surprised,0.1377013474702835,False,False,0.2,anger,0.9090481400489807,True,True,1.0,anger,0.9985499978065491,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_57-84_0071_bea.wav,anger,surprised,0.13374491035938263,False,False,0.16666666666666666,anger,0.9531996846199036,True,True,1.0,anger,0.8727571368217468,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_57-84_0071_jenie.wav,anger,surprised,0.13669317960739136,False,True,0.3333333333333333,anger,0.9926109910011292,True,True,1.0,anger,0.997003972530365,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_57-84_0071_sam.wav,anger,surprised,0.13697242736816406,False,False,0.16666666666666666,anger,0.8643712401390076,True,True,1.0,anger,0.986874520778656,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_57-84_0072_bea.wav,anger,surprised,0.13445071876049042,False,False,0.2,anger,0.9878419041633606,True,True,1.0,fearful,0.9358510971069336,False,True,0.5
/home/alex/Documents/KNN/all-datasets/anger_57-84_0072_jenie.wav,anger,surprised,0.1365886926651001,False,False,0.25,anger,0.9997958540916443,True,True,1.0,anger,0.997901201248169,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_57-84_0072_sam.wav,anger,surprised,0.13627156615257263,False,False,0.2,anger,0.9891055226325989,True,True,1.0,anger,0.998544454574585,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_57-84_0073_bea.wav,anger,surprised,0.13281966745853424,False,False,0.16666666666666666,anger,0.9627318382263184,True,True,1.0,fearful,0.9994144439697266,False,True,0.5
/home/alex/Documents/KNN/all-datasets/anger_57-84_0073_jenie.wav,anger,surprised,0.1363789588212967,False,False,0.16666666666666666,anger,0.9933371543884277,True,True,1.0,anger,0.9970808625221252,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_57-84_0073_sam.wav,anger,surprised,0.13670837879180908,False,False,0.2,anger,0.8977535963058472,True,True,1.0,anger,0.9984210729598999,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_57-84_0074_bea.wav,anger,surprised,0.13136853277683258,False,False,0.2,anger,0.9640606641769409,True,True,1.0,happy,0.9994837045669556,False,True,0.5
/home/alex/Documents/KNN/all-datasets/anger_57-84_0074_jenie.wav,anger,surprised,0.13623908162117004,False,False,0.16666666666666666,anger,0.9862083196640015,True,True,1.0,anger,0.9918439984321594,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_57-84_0074_sam.wav,anger,surprised,0.13604624569416046,False,False,0.16666666666666666,anger,0.9024584889411926,True,True,1.0,anger,0.9299407005310059,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_57-84_0075_bea.wav,anger,surprised,0.13292959332466125,False,False,0.16666666666666666,anger,0.9627360701560974,True,True,1.0,fearful,0.9990185499191284,False,True,0.5
/home/alex/Documents/KNN/all-datasets/anger_57-84_0075_jenie.wav,anger,surprised,0.13581232726573944,False,False,0.16666666666666666,anger,0.9921131134033203,True,True,1.0,anger,0.93416827917099,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_57-84_0075_sam.wav,anger,surprised,0.1351277083158493,False,False,0.16666666666666666,anger,0.6874856948852539,True,True,1.0,anger,0.9989280104637146,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_57-84_0076_bea.wav,anger,surprised,0.13619880378246307,False,False,0.16666666666666666,anger,0.8923949599266052,True,True,1.0,anger,0.9973479509353638,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_57-84_0076_jenie.wav,anger,surprised,0.13744255900382996,False,False,0.16666666666666666,anger,0.9802513718605042,True,True,1.0,anger,0.9985005855560303,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_57-84_0076_sam.wav,anger,surprised,0.13476774096488953,False,False,0.2,anger,0.8509799242019653,True,True,1.0,anger,0.9991378784179688,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_57-84_0077_bea.wav,anger,surprised,0.1348772794008255,False,False,0.16666666666666666,anger,0.9961158037185669,True,True,1.0,fearful,0.998629093170166,False,True,0.5
/home/alex/Documents/KNN/all-datasets/anger_57-84_0077_jenie.wav,anger,surprised,0.13628652691841125,False,False,0.16666666666666666,anger,0.9963787198066711,True,True,1.0,fearful,0.9651543498039246,False,True,0.5
/home/alex/Documents/KNN/all-datasets/anger_57-84_0077_sam.wav,anger,surprised,0.1365150809288025,False,False,0.16666666666666666,anger,0.9834181666374207,True,True,1.0,anger,0.9985681772232056,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_57-84_0078_bea.wav,anger,surprised,0.13543827831745148,False,False,0.2,anger,0.9771776795387268,True,True,1.0,happy,0.9712037444114685,False,True,0.3333333333333333
/home/alex/Documents/KNN/all-datasets/anger_57-84_0078_jenie.wav,anger,surprised,0.1363343596458435,False,False,0.16666666666666666,anger,0.9935856461524963,True,True,1.0,anger,0.7859308123588562,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_57-84_0078_sam.wav,anger,surprised,0.13492779433727264,False,False,0.2,anger,0.9898208379745483,True,True,1.0,anger,0.9671168327331543,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_57-84_0079_bea.wav,anger,surprised,0.13446339964866638,False,True,0.3333333333333333,anger,0.5674937963485718,True,True,1.0,surprised,0.9892842173576355,False,False,0.2
/home/alex/Documents/KNN/all-datasets/anger_57-84_0079_jenie.wav,anger,surprised,0.13731646537780762,False,False,0.16666666666666666,anger,0.9975972771644592,True,True,1.0,happy,0.9989966750144958,False,True,0.5
/home/alex/Documents/KNN/all-datasets/anger_57-84_0079_sam.wav,anger,surprised,0.1378624588251114,False,False,0.2,happy,0.563160240650177,False,True,0.5,anger,0.996600329875946,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_57-84_0080_bea.wav,anger,surprised,0.13406825065612793,False,True,0.3333333333333333,anger,0.9357705116271973,True,True,1.0,happy,0.9798156023025513,False,False,0.25
/home/alex/Documents/KNN/all-datasets/anger_57-84_0080_jenie.wav,anger,surprised,0.13759371638298035,False,False,0.16666666666666666,anger,0.9958564639091492,True,True,1.0,anger,0.9649551510810852,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_57-84_0080_sam.wav,anger,surprised,0.13664302229881287,False,False,0.16666666666666666,anger,0.9194456934928894,True,True,1.0,anger,0.9991576671600342,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_57-84_0081_bea.wav,anger,surprised,0.13160359859466553,False,False,0.25,anger,0.9913600087165833,True,True,1.0,happy,0.5794413089752197,False,True,0.3333333333333333
/home/alex/Documents/KNN/all-datasets/anger_57-84_0081_jenie.wav,anger,surprised,0.13573257625102997,False,False,0.16666666666666666,anger,0.999832272529602,True,True,1.0,fearful,0.9980509281158447,False,True,0.5
/home/alex/Documents/KNN/all-datasets/anger_57-84_0081_sam.wav,anger,surprised,0.1335994452238083,False,False,0.2,anger,0.9389299750328064,True,True,1.0,anger,0.7843970656394958,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_57-84_0082_bea.wav,anger,surprised,0.1350407898426056,False,False,0.16666666666666666,anger,0.8242387771606445,True,True,1.0,fearful,0.9810929894447327,False,True,0.5
/home/alex/Documents/KNN/all-datasets/anger_57-84_0082_jenie.wav,anger,surprised,0.1359688639640808,False,False,0.16666666666666666,anger,0.9724289774894714,True,True,1.0,happy,0.7364088296890259,False,True,0.3333333333333333
/home/alex/Documents/KNN/all-datasets/anger_57-84_0082_sam.wav,anger,surprised,0.13433410227298737,False,False,0.16666666666666666,anger,0.8715334534645081,True,True,1.0,fearful,0.9901776909828186,False,True,0.5
/home/alex/Documents/KNN/all-datasets/anger_57-84_0083_bea.wav,anger,surprised,0.13423395156860352,False,False,0.16666666666666666,anger,0.986742377281189,True,True,1.0,anger,0.9544793963432312,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_57-84_0083_jenie.wav,anger,surprised,0.13669371604919434,False,False,0.16666666666666666,anger,0.9939914345741272,True,True,1.0,anger,0.9960756897926331,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_57-84_0083_sam.wav,anger,surprised,0.1361979991197586,False,False,0.16666666666666666,anger,0.9777663946151733,True,True,1.0,anger,0.993156373500824,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_57-84_0084_bea.wav,anger,surprised,0.1321103870868683,False,False,0.16666666666666666,anger,0.9787351489067078,True,True,1.0,anger,0.9950042366981506,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_57-84_0084_jenie.wav,anger,surprised,0.13657034933567047,False,False,0.16666666666666666,anger,0.9863212704658508,True,True,1.0,anger,0.9985755681991577,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_57-84_0084_sam.wav,anger,surprised,0.1354205161333084,False,False,0.14285714285714285,anger,0.971182107925415,True,True,1.0,anger,0.9974262118339539,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_85-112_0085_bea.wav,anger,surprised,0.13301987946033478,False,False,0.16666666666666666,anger,0.9135457277297974,True,True,1.0,anger,0.9216365814208984,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_85-112_0085_sam.wav,anger,surprised,0.13368429243564606,False,False,0.16666666666666666,anger,0.6905463933944702,True,True,1.0,anger,0.9964911341667175,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_85-112_0086_bea.wav,anger,surprised,0.13276556134223938,False,False,0.16666666666666666,anger,0.9951915740966797,True,True,1.0,anger,0.7530790567398071,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_85-112_0086_sam.wav,anger,surprised,0.13428612053394318,False,False,0.16666666666666666,anger,0.8427896499633789,True,True,1.0,anger,0.9990184307098389,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_85-112_0087_bea.wav,anger,surprised,0.13392454385757446,False,False,0.16666666666666666,anger,0.9969019889831543,True,True,1.0,fearful,0.93635493516922,False,True,0.3333333333333333
/home/alex/Documents/KNN/all-datasets/anger_85-112_0087_sam.wav,anger,surprised,0.13410180807113647,False,False,0.14285714285714285,anger,0.950107216835022,True,True,1.0,anger,0.9751092195510864,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_85-112_0088_bea.wav,anger,surprised,0.13238416612148285,False,False,0.16666666666666666,anger,0.9756143093109131,True,True,1.0,fearful,0.5982599854469299,False,True,0.3333333333333333
/home/alex/Documents/KNN/all-datasets/anger_85-112_0088_sam.wav,anger,surprised,0.135175421833992,False,False,0.16666666666666666,happy,0.4456278383731842,False,True,0.5,anger,0.9986118078231812,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_85-112_0089_bea.wav,anger,surprised,0.13501407206058502,False,False,0.16666666666666666,anger,0.9598414301872253,True,True,1.0,fearful,0.9993282556533813,False,True,0.5
/home/alex/Documents/KNN/all-datasets/anger_85-112_0089_sam.wav,anger,surprised,0.13381583988666534,False,False,0.16666666666666666,anger,0.6910119652748108,True,True,1.0,anger,0.9963178634643555,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_85-112_0090_bea.wav,anger,surprised,0.1346074491739273,False,False,0.16666666666666666,anger,0.9936655163764954,True,True,1.0,happy,0.8031867742538452,False,True,0.3333333333333333
/home/alex/Documents/KNN/all-datasets/anger_85-112_0090_sam.wav,anger,surprised,0.1341795176267624,False,False,0.14285714285714285,anger,0.5535305142402649,True,True,1.0,anger,0.9976763129234314,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_85-112_0091_bea.wav,anger,surprised,0.13289660215377808,False,False,0.16666666666666666,anger,0.9996150732040405,True,True,1.0,anger,0.9975651502609253,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_85-112_0091_sam.wav,anger,surprised,0.13513337075710297,False,False,0.16666666666666666,anger,0.8635280728340149,True,True,1.0,fearful,0.5626953840255737,False,True,0.5
/home/alex/Documents/KNN/all-datasets/anger_85-112_0092_bea.wav,anger,surprised,0.13067013025283813,False,False,0.25,anger,0.9742749929428101,True,True,1.0,happy,0.9944668412208557,False,True,0.3333333333333333
/home/alex/Documents/KNN/all-datasets/anger_85-112_0092_sam.wav,anger,surprised,0.1334005445241928,False,False,0.14285714285714285,anger,0.8556432127952576,True,True,1.0,anger,0.9904685616493225,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_85-112_0093_bea.wav,anger,anger,0.13177189230918884,True,True,1.0,anger,0.9306890964508057,True,True,1.0,surprised,0.9987083673477173,False,False,0.25
/home/alex/Documents/KNN/all-datasets/anger_85-112_0093_sam.wav,anger,surprised,0.13404454290866852,False,False,0.16666666666666666,happy,0.5410903692245483,False,True,0.5,anger,0.9980168342590332,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_85-112_0094_bea.wav,anger,surprised,0.1326960325241089,False,False,0.16666666666666666,anger,0.9994274377822876,True,True,1.0,fearful,0.9980179071426392,False,True,0.5
/home/alex/Documents/KNN/all-datasets/anger_85-112_0094_sam.wav,anger,surprised,0.13384410738945007,False,False,0.14285714285714285,happy,0.5505492091178894,False,True,0.5,anger,0.9775938987731934,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_85-112_0095_bea.wav,anger,surprised,0.13202399015426636,False,False,0.16666666666666666,anger,0.8993704319000244,True,True,1.0,fearful,0.9977790713310242,False,False,0.25
/home/alex/Documents/KNN/all-datasets/anger_85-112_0095_sam.wav,anger,surprised,0.13427676260471344,False,False,0.16666666666666666,anger,0.6620984673500061,True,True,1.0,anger,0.9958351850509644,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_85-112_0096_bea.wav,anger,neutral,0.13183924555778503,False,False,0.25,anger,0.9496887922286987,True,True,1.0,fearful,0.8403695225715637,False,True,0.3333333333333333
/home/alex/Documents/KNN/all-datasets/anger_85-112_0096_sam.wav,anger,surprised,0.13459588587284088,False,False,0.16666666666666666,anger,0.8985728621482849,True,True,1.0,anger,0.998577356338501,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_85-112_0097_bea.wav,anger,surprised,0.1322551816701889,False,False,0.2,anger,0.9953287839889526,True,True,1.0,happy,0.9981759786605835,False,True,0.5
/home/alex/Documents/KNN/all-datasets/anger_85-112_0097_sam.wav,anger,surprised,0.1352687031030655,False,False,0.16666666666666666,anger,0.6326570510864258,True,True,1.0,anger,0.9788779616355896,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_85-112_0098_bea.wav,anger,neutral,0.1326870173215866,False,True,0.3333333333333333,anger,0.7422232031822205,True,True,1.0,surprised,0.9906408190727234,False,False,0.2
/home/alex/Documents/KNN/all-datasets/anger_85-112_0098_sam.wav,anger,surprised,0.13473908603191376,False,False,0.2,anger,0.9174336791038513,True,True,1.0,anger,0.997707724571228,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_85-112_0099_bea.wav,anger,surprised,0.13614915311336517,False,False,0.16666666666666666,anger,0.9967051148414612,True,True,1.0,anger,0.9958915710449219,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_85-112_0099_sam.wav,anger,surprised,0.13352999091148376,False,False,0.14285714285714285,anger,0.7808533310890198,True,True,1.0,anger,0.9990019202232361,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_85-112_0100_bea.wav,anger,surprised,0.13479554653167725,False,False,0.25,anger,0.9985254406929016,True,True,1.0,fearful,0.9986329674720764,False,True,0.5
/home/alex/Documents/KNN/all-datasets/anger_85-112_0100_sam.wav,anger,surprised,0.1350972205400467,False,False,0.16666666666666666,anger,0.7796571254730225,True,True,1.0,anger,0.5276127457618713,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_85-112_0101_bea.wav,anger,neutral,0.13092635571956635,False,False,0.25,anger,0.9962509274482727,True,True,1.0,surprised,0.9983843564987183,False,False,0.2
/home/alex/Documents/KNN/all-datasets/anger_85-112_0101_sam.wav,anger,surprised,0.1359124481678009,False,False,0.2,anger,0.7532382011413574,True,True,1.0,anger,0.9978145360946655,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_85-112_0102_sam.wav,anger,surprised,0.13500970602035522,False,False,0.2,happy,0.6489835977554321,False,True,0.5,anger,0.9990482926368713,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_85-112_0103_bea.wav,anger,surprised,0.13193565607070923,False,False,0.2,anger,0.9926252961158752,True,True,1.0,fearful,0.9543099999427795,False,False,0.2
/home/alex/Documents/KNN/all-datasets/anger_85-112_0103_sam.wav,anger,surprised,0.13470393419265747,False,False,0.16666666666666666,neutral,0.5915908217430115,False,True,0.5,anger,0.9987838864326477,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_85-112_0104_bea.wav,anger,surprised,0.13134391605854034,False,False,0.16666666666666666,anger,0.8950479626655579,True,True,1.0,happy,0.8956481218338013,False,True,0.3333333333333333
/home/alex/Documents/KNN/all-datasets/anger_85-112_0104_sam.wav,anger,fearful,0.132341206073761,False,False,0.14285714285714285,happy,0.9058177471160889,False,True,0.5,fearful,0.8174417614936829,False,True,0.5
/home/alex/Documents/KNN/all-datasets/anger_85-112_0105_bea.wav,anger,surprised,0.13292965292930603,False,False,0.2,anger,0.5194554924964905,True,True,1.0,happy,0.9970511198043823,False,True,0.5
/home/alex/Documents/KNN/all-datasets/anger_85-112_0105_sam.wav,anger,surprised,0.1348196268081665,False,False,0.16666666666666666,happy,0.9520651698112488,False,True,0.5,anger,0.9987426400184631,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_85-112_0106_bea.wav,anger,surprised,0.13612793385982513,False,False,0.16666666666666666,anger,0.998685896396637,True,True,1.0,happy,0.9929986000061035,False,True,0.5
/home/alex/Documents/KNN/all-datasets/anger_85-112_0106_sam.wav,anger,surprised,0.13489854335784912,False,False,0.14285714285714285,happy,0.49749308824539185,False,True,0.5,anger,0.9953148365020752,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_85-112_0107_bea.wav,anger,surprised,0.13504518568515778,False,True,0.5,anger,0.9959582686424255,True,True,1.0,anger,0.9986622333526611,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_85-112_0107_sam.wav,anger,surprised,0.13522817194461823,False,False,0.2,anger,0.6005480289459229,True,True,1.0,anger,0.9984508752822876,True,True,1.0
